text,tweet_id
@ingrodolfohdez Vamos mi paisano los buenos somos más Dios te bendice y bendice a Colombia #RodolfoPresidente2022,1532378788012736512
"@tobonsanin Otra vez este viejo estúpido politiquero, estamos es llevados cuando creemos  viejo decrépito de estos va hacer la solución para Colombia, ayudando a escoger corruptos como #quintero en MEDELLIN #PetroElPatronDelMal #FedericoEsColombia #NosUnimosONosJodemos",1528425111078019072
#EsMuyImportante que el presidente electo no siga escuchando al que le sopló la solicitud de liberación de los detenidos de la Primera Línea #DaFloresParaPapá,1539583670784344065
"#PetroEs una pésima opción para Colombia, pero fue un excelente senador, pero como administrador es terrible.",1530254429487779840
Que pena que verguenza #RodolfoCobarde señor no sea cobarde ....tras de ladron buffon puso condiciones las aceptaron y asi tampoco quizo,1537594087020593152
#RegistraduriaResponda Cómo dice el falso trino de GUSTAVO Petro.  No nacimos el día de los temblores ni de los miedos. Toda la vida a tocado luchar y sé que está vez no será la excepción. A luchar con ese voto que tanto poder tiene. Ni un voto menos !,1538142010955161602
#PresidentePetro llegó la hora de una Colombia justa para todos,1536883712004087809
"Pueden decir toda la mentira que quieran, apelar al miedo si quieren, perooo👉 #MiVotoEsPetroYFrancia",1528470007285432321
@darcyquinnr #UnapreguntaparaPetroFm Cuanto le paga a Juan Carlos Montes Fernandez por estar escondido en #Suiza y cuanto a la  @CorteSupremaJ para archivar su caso .,1532335818387472385
JAKALSHSKAKALS se re mato pensando la pregunta y el Petro fue re   Siks 👍🏻  #ElDebateDefinitivo  #DebateElTiempoSemana,1528907867344060422
"Jurados de votación uds son los garantes de la democracia no de un partido político, incitar el voto hacia un candidato está prohibido por la ley y trae consecuencias legales. Si los jurados no son imparciales entonces quienes lo serán.  #Elecciones2022 #EleccionesColombia2022",1538525601358815234
"Fico en cada debate con sus pullas, ese cuento de que no entiede las propuestas es falso, lo que le gusta es repetir lo mismo para dejar mal parado a Petro, desviando las propuestas e insistiendo en lo mismo, Cínico el Fico #DebateFinal",1530359320788885506
"Que rodolfo de verdad haya sacado +5 millones de votos me decepciona tanto, no puedo creer que este país sea tan masoquista como para votar por un tipo que se jacta de deberle favores a uribe e idolatra a hitler.   #EleccionesColombia #Elecciones2022",1531041368298115074
Néstor Morales viene siendo qué en el #DebateFinal ? Yo lo veo como un Juez URIBISTA que sólo defiende al Cuñado (Iván Duque) y al URIBISMO.,1530359922113880066
Desde un inicio si me pareció muy sospechoso que a @petrogustavo le comenzarán a rebasar tan momentáneamente!   @Registraduria Colombia exige revisar el software ¡El que nada debe nada teme!   #FraudeElectoral #RegistraduriaCorrupta,1531955132858044418
Jóvenes y mujeres de Colombia; En sus manos está el futuro de nuestro país; No necesitas ser Petrista para Cambiar la historia. Votar por Petro no te hace Petrista Votar por Petro y Francia es apostarle a un #CambioPorLaVIDA 🇨🇴 #MiVotoEsAntiFraude,1538197107638673409
"No es meterles miedo, es leerles el diario de un venezolano con sus memorias y vivencias. No voten con odio; voten con conciencia… “Sí se puede estar peor” #ColombiaDecide #ColombiaVota2022 #ColombiaElige",1530908883098664960
"@GustavoBolivar Los #LosPetroVideosSon son la realidad de uds  CORRUPTOS, HAMPONES, FALSARIOS, GUERRILLEROS, ASESINOS y así quieren gobernar a Colombia  HIPÓCRITAS",1534871028635209728
"#NoMeDejaDormir la desigualdad reinante en este país, la sinverguenzura del gobierno, las mentiras de Duque, los asesinatos de líderes sociales,en fin, las injustias en este país.",1536658834676142083
"@Zuletalleras Le cuento amiguito que todavía nos queda mes y medio de mandato del jefe de su pareja.  Y después de eso, nos toca trabajar muy duro para lavar el caos que él y su combo dejan.  Solo ahí, empezaremos a trabajar para un día por fin  #VivirSabroso   #PetroEsPresidente",1539253843351023618
"Pero , espero que registrador no nos salga con ninguna patuleca.#VoyConFederico",1530600518724292608
"#VotarEnBlancoEs en un sistema democrático fuerte, un poderoso mensaje de confianza a la clase dirigente, en Colombia…",1533870893264420865
"HOY VOTE SIN OLVIDO POR LOS QUE NO ESTÁN POR LOS QUE SE FUERON LUCHANDO POR UN PAÍS MEJOR VOTE POR USTED, POR TODOS.  #ColombiaConPetro",1530948773475758082
"Si la @Registraduria puede decir quién ganó aún sin votos, nosotros podemos decir que @petrogustavo es el presidente de Colombia, y a 24 horas de las elecciones, que belleza &lt;3 Con qué planes de gobierno va a comenzar mi presi?   #RegistraduriaResponda  #CAbudinearonlaPresidencia",1538178856577912833
#PetroEs La peor basura que ha podido parir Colombia,1530303877874077696
#VotarEnBlancoEs decirle al de las bolsa quiero que sea mi presidente. Eso ni por el p...,1533814660113354753
"@normahurtados Totalmente de acuerdo Dra @normahurtados #NoTodoVale , el cambio no es el irrespeto, no es la división, si queremos un cambio debe ser con propuestas y buena gestión para nuestro país",1534934793997193216
"Oigan yo no sabía lo rica que es Natumalta, y además no engorda, es pura y me cuida #GrandezaEs",1529161557342420992
#NosFalta vamos a ver como los medios van a tomar los videos de #ElReporteCoronell donde el RH manda autenticar los torcidos para no dejar por fuera al hijito.,1536324312491347968
"para que ellos no tengan que vivir la crueldad de la guerra , para que tengan derecho a la vida , a la educación, al agua  y a la paz.  Hasta que la dignidad se vuelva costumbre!!!! 🥑🐝✊ #PetroPresidente #FranciaVicepresidenta #ElCambioEnPrimera #MiVotoEsSecretosky",1530889198324129792
"Si Petro llega al 45% de votación con menos del 20% escrutado, yo creo que sí gana en primera. #EleccionesColombia",1531024304070082562
"@darcyquinnr   #VotoPor  ti, Voto por mi voto por todos y que se acabe esta sinverguenceria mal llamada elecciones, que son una excusa de infamias,  atropeyos, mentiras, engaños,hipocrecias y degravios.",1529407183498223616
"#UnaBurlaEs Notariar la negacion de lo planea realizar en otra version, democratizar la ingenuidad del votante, #unaburlaes que algunos juristas y abogados creen",1534534156822237184
"Presidente de México manifiesta admiración por Petro y dijo que en Colombia  le tienen una guerra sucia e indigna al candidato ahora salió  la canciller colombiana diciéndole al presidente de México q no  se meta en asuntos internos,, q tal los hptas,?#PetroElCambioSeguro",1532854788953612289
"Ya la decisión está tomada, se cierran las urnas 🗳 esperemos que no alteren resultados y ganemos!   #PetroPresidenteEnPrimera  #ColombiaConPetro  #ColombiaDecide",1531017480210198530
"@sergio_fajardo está como el colado de la fiesta, además de no llevar regalo es el que más traga y goterea trago.   Muy bien @ingrodolfohdez  #LaCorrupciónPetrista",1533442732273934338
"#UnaBurlaEs la falsa publicidad de petro, en los mineros y comer con pobres personas pagadas... Que como buenos latinoamericano engañan al populacho y ellos son mayoria",1534497103233306626
#PetroElCambioSeguro Cuando un candidato te diga que debes pagar impuestos para estabilizar las finanzas de la nación: créele. Es un estadista. Asume un costo político con su verdad.  Cuando te diga que bajará impuestos en un país con alto déficit fiscal: duda. ¡Es un populista!,1532813234008428544
"Hemos hecho nuestra labor, solo tenemos que esperar, esperemos con fe en el cambio  #PetroEsPresidente #EleccionesColombia2022 #FranciaMarquezVicepresidenta",1538629258393833472
@Enrique_GomezM Gracias al que casi fue presidente de Colombia. 😂😂😂 Hasta Jhon Milton lo triplicó 😂😂😂🤡🤡🤡 #PetroEsPresidente,1539142577206837248
Habrá garantías está vez para que no haya números arreglados en los tarjetones de votaciones a favor de @FicoGutierrez  como en el 2018 a favor de @IvanDuque  #YoVotoPetroPresidente,1530628171145564160
@MAndreaNieto Ya voté por #PetroPresidenteEnPrimera vamos que vamos 💪🏻. Fuera los criminales narcoparamilitares corruptos cobardes y cínicos del poder,1530950932770562053
"La unión entre despojadores de tierra, observadores de ballenas y paramilitares, es como ver la misma película otros 4 años: ""El robo perfecto"". Por eso me ratifico y #YoPactoConPetro",1533116622571020288
"#ColombiaEspera un estadista preparado, que le quepa el país en la cabeza y la lleve a buen puerto a través de la educación, el progreso, la justicia,  la equidad, el respeto, la paz y el amor #ColombiaEspera a PETRO y FRANCIA",1534841597489205248
El discurso de mi presidente me emoción aún más. Que gran hombre hemos elegido #PetroEsPresidente,1538695260104179712
Amigos testigos electorales a defender los votos. #YoVotoPetroPresidente,1531016043765932033
Por una Colombia unida  #VotoPorFicoYLara,1530987955564597249
Colombia no le cree al guerrillero Petro #LaCorrupciónPetrista,1533601396184043522
"Si este debate hablara, diría, como @sergio_fajardo: ""Yo no inspiro nada"" #ElDebateDefinitivo",1528926554662883336
Un país que por fin re-conoce su historia para no estar condenado a repetirla. #PetroEsPresidente #ColombiaDecide #EleccionesColombia2022,1538641456478720000
"#ElDebateDefinitivo  Pensé que Fajardo y Fico traían propuestas pero no. Han copiado las de @petrogustavo pero no saben como implementarlas. Petro en cambio explica el como de sus propuestas, les corrige los cálculos, les explica malentendidos y como resultado los hace ver mal",1529110594477076480
#PetroEsPresidente y el dólar no está en $5.000. Aún no se ah posesionado y ya lo están atacando. Les da miedo que en este gobierno el pueblo vea todo lo positivo que se puede hacer y los anteriores gobierno jamás hicieron porque no quisieron nunca les importamos!,1539251249891225601
¿SIMULACRO? ¡Dejen la estupidez y abran los ojos! ¿Cómo se supone que se hace un simulacro con cifras que ni siquiera han aparecido en encuestas? ¡Y peor aún! ¿Cómo es que ese simulacro se muestra también en un artículo oficial de CNN? ¡Vergonzoso! #RegistraduriaResponda,1538155830574555137
"Una realidad donde se ve sumergía la verdad de los acontecimientos de este país, pareciera que existiera ese ministerio de la verdad que transcribe la historia para adaptarla a las necesidades y antojos de los mismo que han llevado el poder de este país. 4/7  #PetroElCambioSeguro",1532931119443853312
"Querer acabar con aquel Ake piensa diferente por amor al poder, por encima del que sea eso es… #PetrismoSucio",1534890441132363778
#VoyConFederico por la defensa de la democracia,1530605258963132418
"#UnaVerdadEs que en #Colombia cualquier loco no puede ser opción para presidente , pero si el loco es millonario , obvio si ,así estamos  !",1534211534053859328
"El ""Cambio"" termino siendo lo mas sucio de la historia, el pacto historico es un nido de bandidos y será historica su enterrada. #PetroMentiroso",1534901954572337153
#NuestraPrioridadEs brindarle la confianza al empresario Colombiano y extranjero para que que no se den las fugas de capital.,1539220802188595201
@WRadioColombia #mesumoa votar por la Colombia humana el ING quiere implantar una dictadura,1532408860916563969
"A todos los que les toca ser Jurado de votación, les deseo lo mejor y espero que hagan todo tal y como es por una buena democracia y por el buen futuro de nuestro país. #EleccionesColombia",1530854632053956616
#CampañaSuciaEs Escuchar a los nuevos periodistas de @rcnradio y a los viejos periodistas de @ManizalesRCN . #HablaMalDeColombia @RafaNietoLoaiza y casi todo el periodismo de Colómbia.,1535244958659231744
"Me decepcionas Colombia, cómo es posible que en un país donde prima el machismo voten por #rodolfo, definitivamente no piensan en las mujeres de este país. #Mujeres #Feminismo #ColombiaDecide",1531044423756353536
#VotarEnBlancoEs que nuestros abuelos y padres pierdan su jubilacion,1533913963532009472
En #ElDebateDefinitivo el mitómano de Petro negó haber dicho que va expropiar las pensiones de los colombianos en los fondos privados.,1528945925271461889
#ElMejorCandidatoEs sin lugar a dudas Gustavo Petro 👍💪🇨🇴,1529827467870994433
"#AColombiaLePreocupa NADA, es tal el inconformismo con los gobernantes que la contienda se basa solo en quien ladra mas, triste pero es en lo que nos han convertido estas ratas manipuladoras",1529068797537271808
6 años aprendiendo y haciendo política con @sergio_fajardo para mí honor y un orgullo ser parte de ese equipo. Aquí vamos de nuevo #EleccionesColombia,1530960255961780229
@darcyquinnr #DebateObligadoEs una pataleta de la bruja que puso la tutela no quiere desaparecer pronto la gasolina de la escoba se le va terminar,1537059621843640320
"EL BOLETIN 8 ES EL AMOR DE MI VIDA, LO AMO, AMO EL NUMERO 8 PQ PETRO COGIO VENTAJA, PQ 8 SON DE ATEEZ Y PQ ES UN NUMERO PAR QUE VIVA EL NUMERO 8 😭❤️😭❤️#Elecciones2022",1538640336091750401
"Hpta me estan aumentando las salchipapas la crisis nos esta golpeando a los COLOMBIANOS asi no se puede seguir SEÑOR PRESIDENTE gustavo PETRO mire que yo dije ""VAMOS A VIVIR SABROSO"" pero la verdad ya es hora de que lo haga algo BASTA. #PetroEsPresidente",1538659813231677441
"#convenceunomasporPetro todos los días 3 y 4 personas no perdono unos votos mas, por las  generaciones futuras doy mi granito de arena. #VivirSabroso #PactoHistorico",1529611482857713664
